"","task","ID","features","matching","NA"
"398","gap","R_VO1OFG6TLIlFTbj","conj","m",1.522375
"399","gap","R_voSsFXEsEVlpeMx","conj","m",0.925142857142857
"400","gap","R_xaQjSryVetgbxMR","conj","m",1.269
"401","gap","R_xiuZL8oQedG2nrb","conj","m",0.856875
"402","gap","R_Y3NmOCLnLbfmdRT","conj","m",0.608142857142857
"403","gap","R_ykWwfg34VBujl0B","conj","m",0.774714285714286
"404","gap","R_yPWVvpu60ycQ8P7","conj","m",1.0598
"405","gap","R_z0je8cRGh1eQ8Rb","conj","m",1.035
"406","gap","R_Z9PxP0CExYG8397","conj","m",0.44725
"407","gap","R_ZahaFNCfOgy05xL","conj","m",1.06842857142857
"408","gap","R_ZaxZDyOScZVjzz3","conj","m",0.601833333333333
"409","gap","R_zZ3GrNWCcyKf98B","conj","m",0.92
"410","no_gap","R_08x3yfNtCFtgBYl","sing","m",1.800625
"411","no_gap","R_0OmSAzFURsT3hND","sing","m",1.03575
"412","no_gap","R_10ZPMCCzcV8FG6A","sing","m",1.2075
"413","no_gap","R_12s68Ligswec1t3","sing","m",0.627
"414","no_gap","R_1BPAkPhD282eIwa","sing","m",0.952125
"415","no_gap","R_1CDQa7qsN9RNzFH","sing","m",1.2925
"416","no_gap","R_1CJcSTbRoTUCqgI","sing","m",1.00942857142857
"417","no_gap","R_1cUmxE0nB0eQ5tx","sing","m",1.11175
"418","no_gap","R_1cUnP5PoHL3kGw8","sing","m",1.09642857142857
"419","no_gap","R_1cZYqPuI2ovCe8d","sing","m",1.40785714285714
"420","no_gap","R_1DuNzuDT2Ly6aYo","sing","m",0.903
"421","no_gap","R_1Ej3yOyXSRu4rHj","sing","m",0.60175
"422","no_gap","R_1eK9C4dUWMG5UoE","sing","m",0.4795
"423","no_gap","R_1erta2V92H4drrE","sing","m",1.991
"424","no_gap","R_1ex76BKICzdLpi3","sing","m",1.090375
"425","no_gap","R_1flJVVkbxzk1i5c","sing","m",0.74125
"426","no_gap","R_1g6KjG4gA3vEJF7","sing","m",0.889875
"427","no_gap","R_1gHKNsWNE1ugMUa","sing","m",1.426625
"428","no_gap","R_1HkLtKPGeWEXFwg","sing","m",0.937
"429","no_gap","R_1HpZbLVjg7CUvTk","sing","m",1.0874
"430","no_gap","R_1hzkst2wvP8JIH4","sing","m",0.613166666666667
"431","no_gap","R_1IfTVw1P9JXGPqL","sing","m",0.84975
"432","no_gap","R_1imoeufCHjjazMW","sing","m",0.770375
"433","no_gap","R_1IR8kofj9wFWdIF","sing","m",1.4135
"434","no_gap","R_1ISOn43feC1HgrC","sing","m",1.167875
"435","no_gap","R_1IXVr7a4rbLclDy","sing","m",1.14857142857143
"436","no_gap","R_1jCgwQdSLoXJHUV","sing","m",1.02325
"437","no_gap","R_1jDKVL7IiGl9Yg2","sing","m",1.29183333333333
"438","no_gap","R_1jE8xih7Lg9IirX","sing","m",0.539857142857143
"439","no_gap","R_1jH3pdKIvdSHNIY","sing","m",0.780125
"440","no_gap","R_1jrzi2l761541zF","sing","m",0.618
"441","no_gap","R_1K3eLYRF0WM0F1x","sing","m",1.75625
"442","no_gap","R_1K6KGucq5uhaFzv","sing","m",1.338
"443","no_gap","R_1K71a7Ou0dd9RDl","sing","m",1.1375
"444","no_gap","R_1KqDdYqdsxJyWIf","sing","m",0.84575
"445","no_gap","R_1LXmTvk5iLuGEaA","sing","m",0.709333333333333
"446","no_gap","R_1lzzukvJq3atYiQ","sing","m",0.525
"447","no_gap","R_1mC4cBupoC4tHV4","sing","m",0.865375
"448","no_gap","R_1mIULYprIrOv92G","sing","m",0.731625
"449","no_gap","R_1mmFOe3uknXraci","sing","m",1.18116666666667
"450","no_gap","R_1nOO1BGaTXG8VNZ","sing","m",0.803428571428571
"451","no_gap","R_1nOQ0qbgqQcSRz6","sing","m",0.81675
"452","no_gap","R_1OkOyQCupky29ws","sing","m",0.665125
"453","no_gap","R_1OVnUIQoDvuoLoa","sing","m",1.53785714285714
"454","no_gap","R_1PemspRhIIq93Jq","sing","m",1.5836
"455","no_gap","R_1pMrEEZMbPml0WU","sing","m",0.792875
"456","no_gap","R_1pukYYnbpsfMrZv","sing","m",0.646375
"457","no_gap","R_1PXVhaM73VwX7i7","sing","m",0.4545
"458","no_gap","R_1QDSGYxg9iGBQ1N","sing","m",1.15425
"459","no_gap","R_1qXpoOypYbjTRWl","sing","m",2.072
"460","no_gap","R_1rla5wg2eJeofgU","sing","m",0.669625
"461","no_gap","R_1rvojTzRtsDhwWZ","sing","m",0.531625
"462","no_gap","R_1XqCDwzg1i2Esxj","sing","m",1.16133333333333
"463","no_gap","R_20Mv4w5vYeNCTls","sing","m",0.88375
"464","no_gap","R_23TwjQv7jVMZAHh","sing","m",1.535
"465","no_gap","R_24HieJfWwUqqVSw","sing","m",1.096
"466","no_gap","R_24jTtLg98nGv99c","sing","m",0.536875
"467","no_gap","R_27EkFokF3zDCAFg","sing","m",0.76125
"468","no_gap","R_27HkygMlXuzFDss","sing","m",1.1285
"469","no_gap","R_28B8ByTcmPbYYBi","sing","m",0.7835
"470","no_gap","R_290a4seCfd02VPe","sing","m",0.834125
"471","no_gap","R_29buJYsXisup2Mb","sing","m",1.8448
"472","no_gap","R_2aDYCLDeHnDcoTK","sing","m",0.723285714285714
"473","no_gap","R_2AZHWSSUZ7gAeVu","sing","m",1.9836
"474","no_gap","R_2BnRYuqRU9MgxDH","sing","m",0.959375
"475","no_gap","R_2BtIrCsNLg3M5Hv","sing","m",1.18675
"476","no_gap","R_2c6m9mRMP3vRtxF","sing","m",0.950375
"477","no_gap","R_2cc7FPRMpuGx2CV","sing","m",0.644875
"478","no_gap","R_2CDt4ymTrZ6kFn0","sing","m",2.140625
"479","no_gap","R_2cnGgIRvbYUU2JM","sing","m",1.104375
"480","no_gap","R_2cvhE0HTQ1JO49j","sing","m",1.26414285714286
"481","no_gap","R_2dYKuSke1t2VOfa","sing","m",0.727375
"482","no_gap","R_2f6VCNeHmcSqTrE","sing","m",0.510285714285714
"483","no_gap","R_2fD1bJjW95gw3LB","sing","m",0.82975
"484","no_gap","R_2P1NXSwrNBPPbSy","sing","m",1.25128571428571
"485","no_gap","R_2P5OftLBu8Xnm63","sing","m",0.7975
"486","no_gap","R_2pJiC30bA23mBP9","sing","m",0.96975
"487","no_gap","R_2QggTeu9uNjR2Kz","sing","m",1.473375
"488","no_gap","R_2Qn8nKQlmurWj6x","sing","m",1.7465
"489","no_gap","R_2qxGC4cTbe7xhyS","sing","m",0.606375
"490","no_gap","R_2R81qJfBkmFANkJ","sing","m",1.35675
"491","no_gap","R_2rVd3Udq0Naa4tm","sing","m",0.73725
"492","no_gap","R_2s5BrOZwyfMmXNT","sing","m",0.972285714285714
"493","no_gap","R_2saKX0rCpQMSpWC","sing","m",0.68425
"494","no_gap","R_2sZwXaQWcDrXX4J","sing","m",0.577875
"495","no_gap","R_2t2RITW5Msrt0v1","sing","m",1.098
"496","no_gap","R_2t8PKxoTop4myWX","sing","m",1.16885714285714
"497","no_gap","R_2TvjCe31vsmiZgF","sing","m",0.728142857142857
"498","no_gap","R_2tzNr5GcFWibgNj","sing","m",1.19328571428571
"499","no_gap","R_2uaROXK2JM6R5KN","sing","m",0.7135
"500","no_gap","R_2uEyL6gg252E1VJ","sing","m",0.795857142857143
"501","no_gap","R_2uPd3IAgL1aElYJ","sing","m",0.728
"502","no_gap","R_2UYj6qVJqb6JhXS","sing","m",0.951857142857143
"503","no_gap","R_2v1EkCyV15Ok7D5","sing","m",0.658375
"504","no_gap","R_2v6M4LykwnHQpey","sing","m",0.68625
"505","no_gap","R_2wgkGKCmXhgbs6f","sing","m",0.854875
"506","no_gap","R_2whKJfx0Nt043dd","sing","m",0.50075
"507","no_gap","R_2xIZjV9sIl4RF6P","sing","m",1.30375
"508","no_gap","R_2xxfsrIN77B2IyP","sing","m",1.947875
"509","no_gap","R_2Y5SgzE2hzm4IzP","sing","m",1.14633333333333
"510","no_gap","R_2zMG3pjpYVG6q9D","sing","m",1.68542857142857
"511","no_gap","R_2zZOxm6mvhN3djv","sing","m",0.545
"512","no_gap","R_31HQAyCP0raT1FV","sing","m",0.55125
"513","no_gap","R_32Ph5gf2egyE3BQ","sing","m",1.068125
"514","no_gap","R_32SfLOnCsAkGpkr","sing","m",1.10714285714286
"515","no_gap","R_389Zio7QxIjX2Gl","sing","m",1.542
"516","no_gap","R_3CE2psUILAye8Gw","sing","m",1.52585714285714
"517","no_gap","R_3CQ5KT4CZBYWAlC","sing","m",0.768125
"518","no_gap","R_3dG1KAXAFwYYSNa","sing","m",1.14542857142857
"519","no_gap","R_3dYB6FtZaYKmnQI","sing","m",0.6475
"520","no_gap","R_3ekQwKF3mgu5b6t","sing","m",0.543625
"521","no_gap","R_3emJvrH8C0R8XAf","sing","m",0.770166666666667
"522","no_gap","R_3EnIpSKfpoFxj4q","sing","m",1.5236
"523","no_gap","R_3F4Nuu63mcg282m","sing","m",1.26166666666667
"524","no_gap","R_3fekyhJ51vsHhVz","sing","m",0.6515
"525","no_gap","R_3huTrvGn33dOCmD","sing","m",1.07757142857143
"526","no_gap","R_3hxsgJPCQz6ODRf","sing","m",1.38025
"527","no_gap","R_3I6Ku341O3voRKF","sing","m",1.71014285714286
"528","no_gap","R_3IawjgtbqJ8vZS1","sing","m",0.870625
"529","no_gap","R_3IbLExNViiL7Wmj","sing","m",1.4972
"530","no_gap","R_3isy7djZDjX51Zy","sing","m",1.018625
"531","no_gap","R_3iUBe2A2sqTNxe6","sing","m",0.438125
"532","no_gap","R_3J5dZzQpHZlbptE","sing","m",0.8136
"533","no_gap","R_3J7WamqLp1arSYg","sing","m",0.856
"534","no_gap","R_3J8imcd2CT8E7nV","sing","m",0.9155
"535","no_gap","R_3JepjzwRIn4QNMa","sing","m",1.87566666666667
"536","no_gap","R_3JKuKZTaXlZlS9L","sing","m",0.9464
"537","no_gap","R_3L0GKcwhfD3ONGp","sing","m",1.006875
"538","no_gap","R_3L8bKSLPWWYQbb1","sing","m",0.925
"539","no_gap","R_3lA2P9y5IuW1K16","sing","m",0.551125
"540","no_gap","R_3lQSewC3zD0cqPm","sing","m",0.486714285714286
"541","no_gap","R_3lW8WmUtn8ktnqb","sing","m",1.952375
"542","no_gap","R_3LYmXrQqAEkquZp","sing","m",1.26857142857143
"543","no_gap","R_3m29EB99jBC3eYM","sing","m",0.677
"544","no_gap","R_3mfrYYubAvKcVXD","sing","m",0.663
"545","no_gap","R_3MrsBALpPMDdc4K","sing","m",1.2165
"546","no_gap","R_3MsZ1FtrecdI6Bk","sing","m",0.91125
"547","no_gap","R_3ni4oB2dXSyqVt5","sing","m",0.7085
"548","no_gap","R_3NLrAGnHeCcusnN","sing","m",1.130375
"549","no_gap","R_3nTN2on5k76PSqy","sing","m",0.892875
"550","no_gap","R_3nuRnyn8F7V1zzY","sing","m",1.388
"551","no_gap","R_3nvCR77A2gIXUnU","sing","m",0.852285714285714
"552","no_gap","R_3OijgTkqK3N1vDR","sing","m",1.36042857142857
"553","no_gap","R_3PH8KwGY7M572k7","sing","m",1.120625
"554","no_gap","R_3PhNSDcozSxV4x6","sing","m",0.456375
"555","no_gap","R_3PHnuh1NwQxBUke","sing","m",1.00975
"556","no_gap","R_3plRloA3DMCWRlm","sing","m",0.717428571428571
"557","no_gap","R_3PoF0xbH4zPk6H9","sing","m",0.9605
"558","no_gap","R_3PUkBY8ioPt2QHk","sing","m",0.965
"559","no_gap","R_3qE9UFs34ohzB4u","sing","m",0.913875
"560","no_gap","R_3qIGvV1gBPeGAF3","sing","m",1.061
"561","no_gap","R_3qqgOHNsjhwxEbU","sing","m",0.962125
"562","no_gap","R_3r1hJN0OmOW9eWt","sing","m",0.942142857142857
"563","no_gap","R_3r2uzs1xxGdN7Xt","sing","m",1.3848
"564","no_gap","R_3R2V7o3AKvD3riN","sing","m",0.977625
"565","no_gap","R_3sgjFLFAcfatVu1","sing","m",0.864
"566","no_gap","R_3snnTFxEmMWchE3","sing","m",1.3665
"567","no_gap","R_4HGqzV1TmoKnmRb","sing","m",1.887
"568","no_gap","R_4UcujUnUkeMAjcd","sing","m",1.289
"569","no_gap","R_5AccJZEMv9dA7ZL","sing","m",2.08971428571429
"570","no_gap","R_5Bl0sD2ma6kOenD","sing","m",1.70671428571429
"571","no_gap","R_6QoG7SGfNSA5MY1","sing","m",1.302125
"572","no_gap","R_78aLaJZ9ov7E4z7","sing","m",1.10942857142857
"573","no_gap","R_7QYLh7Cv4ho9ne9","sing","m",0.84125
"574","no_gap","R_8039DfpRFz4mdlD","sing","m",1.17985714285714
"575","no_gap","R_81zsKze4hKiO3Ch","sing","m",0.81775
"576","no_gap","R_821ywZ3Ur7opgmR","sing","m",1.492
"577","no_gap","R_8qYu2CCKRBiPBjb","sing","m",0.928
"578","no_gap","R_AhqftoXBoaz9xId","sing","m",1.41525
"579","no_gap","R_aXyHoAyLu9CDc4N","sing","m",1.30925
"580","no_gap","R_BEpHnJisiwxS1z3","sing","m",1.55471428571429
"581","no_gap","R_bj5pW4Iu3tLbUnT","sing","m",2.1855
"582","no_gap","R_bJ8LN8hW9Wr5SFj","sing","m",0.594
"583","no_gap","R_BV2jiQRnLfyGBYl","sing","m",0.841
"584","no_gap","R_Cjijzqk1J6xkLdf","sing","m",0.57325
"585","no_gap","R_d6C5372Rri91D57","sing","m",1.327
"586","no_gap","R_DcbIYJJOl9NfnSV","sing","m",0.888857142857143
"587","no_gap","R_dh9Z16ZeR9OmSJj","sing","m",0.81275
"588","no_gap","R_dm7E2sdo1YUjT3z","sing","m",0.363375
"589","no_gap","R_dmY5Tc0WANqnPs5","sing","m",1.476375
"590","no_gap","R_eai96tm4PUo2JmF","sing","m",0.754
"591","no_gap","R_eJrfTYcTp9qL7ix","sing","m",0.852125
"592","no_gap","R_eyNfgTiSRXT8Xi9","sing","m",0.885428571428571
"593","no_gap","R_O0WT1fmWD73IgCZ","sing","m",1.02575
"594","no_gap","R_Ope2sXA3sL6z35T","sing","m",0.602625
"595","no_gap","R_PA36VyjszG9W9gt","sing","m",0.982166666666667
"596","no_gap","R_pufazghR2YH4Vqx","sing","m",1.29525
"597","no_gap","R_PYUFtJ6v69P19WF","sing","m",0.851625
"598","no_gap","R_Q3QAyLhzVGkm1hL","sing","m",1.01216666666667
"599","no_gap","R_r25ZrJt80L0xZ5v","sing","m",0.88425
"600","no_gap","R_sZRf0Q5e9LGW9gJ","sing","m",2.286
"601","no_gap","R_tLqTSkDsUZvWP4t","sing","m",0.69325
"602","no_gap","R_tQjTkAdN6h1rHHP","sing","m",0.951875
"603","no_gap","R_UA47gf9TzaRpJ0B","sing","m",1.358875
"604","no_gap","R_UnfbYQPONiXwHgB","sing","m",0.85725
"605","no_gap","R_vcofmMoT48YgqGd","sing","m",1.27575
"606","no_gap","R_vdAXj8lKTQiuvLj","sing","m",2.1666
"607","no_gap","R_vl7yAhjMq73ut4l","sing","m",0.976571428571429
"608","no_gap","R_VPabY1AJYIyCZPz","sing","m",1.114625
"609","no_gap","R_W8LdRMuNzFlfzfX","sing","m",0.570375
"610","no_gap","R_WfBh84bVieh94u5","sing","m",1.6046
"611","no_gap","R_xfUcAaPbjk0g6Jz","sing","m",0.7675
"612","no_gap","R_Y050be3d1qTgt21","sing","m",0.94975
"613","no_gap","R_ykzlIRPd0KX2ZW1","sing","m",0.843625
"614","no_gap","R_ypQ4ZCs1p2l24eJ","sing","m",0.914875
"615","no_gap","R_yPWGGeD3XC6CB0t","sing","m",0.817571428571429
"616","gap","R_1240oKwSUYFSJUY","sing","m",0.523375
"617","gap","R_125qGAPsEKNgCik","sing","m",0.91025
"618","gap","R_1BYsxPc3DVzRRdc","sing","m",1.19666666666667
"619","gap","R_1C4075atnBURXV9","sing","m",0.623125
"620","gap","R_1Ca7oDDfGUuqpD2","sing","m",0.753714285714286
"621","gap","R_1DUQTsUdLXCAotg","sing","m",0.704875
"622","gap","R_1Ed18J86Ydnz5JK","sing","m",1.216
"623","gap","R_1F3O1RwVVn1ANjS","sing","m",0.634857142857143
"624","gap","R_1fd9g37kVcLlQon","sing","m",0.715857142857143
"625","gap","R_1fjeMABd9YtFdM2","sing","m",0.877571428571429
"626","gap","R_1FkyCxrQzCKlVM3","sing","m",0.915857142857143
"627","gap","R_1FlZaoI26lrL1xW","sing","m",0.571625
"628","gap","R_1FQy7LAFBlt3sbw","sing","m",1.182875
"629","gap","R_1FzvTdctlBl6mau","sing","m",1.335
"630","gap","R_1GEw2ntVr6WT5FY","sing","m",0.614
"631","gap","R_1gGFiI9dwPgNWnF","sing","m",0.754375
"632","gap","R_1gTnf5neAjKhFhT","sing","m",0.884
"633","gap","R_1H5WiYRCLXLoMr6","sing","m",0.835375
"634","gap","R_1hKL5I25Q84xW4U","sing","m",2.307
"635","gap","R_1hXp8VCud7SMiKb","sing","m",0.88475
"636","gap","R_1IagvrDfWeu1SzI","sing","m",0.771714285714286
"637","gap","R_1iffR2ZzRyikKgD","sing","m",0.563625
"638","gap","R_1jrMskfuP7Mrr9S","sing","m",0.575714285714286
"639","gap","R_1K2LTDdSTkk0CkO","sing","m",0.724125
"640","gap","R_1KkDDjZQonL8jXf","sing","m",1.5525
"641","gap","R_1lo8TnSLVLCPrMI","sing","m",1.085
"642","gap","R_1Nex25Z07JEPqPT","sing","m",0.87625
"643","gap","R_1oAMtAsotlpba75","sing","m",0.581875
"644","gap","R_1oBEFfxegvaFxqs","sing","m",0.7825
"645","gap","R_1OE6gsnJdCYDJNp","sing","m",1.0658
"646","gap","R_1OJJIMbAOHmEsc6","sing","m",0.586714285714286
"647","gap","R_1onlnd0PSlmh0kP","sing","m",1.25775
"648","gap","R_1Oy5gti2oOMkrmx","sing","m",0.920125
"649","gap","R_1pJPjmN0ZA5yTy2","sing","m",1.283
"650","gap","R_1ptx896QKfU4151","sing","m",0.855142857142857
"651","gap","R_1Q0nnQSbpfMIzl8","sing","m",1.66083333333333
"652","gap","R_1QcQ8lM8sMgbe9Z","sing","m",0.632375
"653","gap","R_1QhHQgn3oncjPVH","sing","m",0.569625
"654","gap","R_1r9CI6AFSBMawII","sing","m",1.02557142857143
"655","gap","R_2107Kbqwjw5sjVi","sing","m",0.551125
"656","gap","R_21A0Opwy47DGP0D","sing","m",0.737625
"657","gap","R_21ixygMv7kGQldy","sing","m",0.722428571428571
"658","gap","R_232mnWKrVorZxtV","sing","m",1.514625
"659","gap","R_23UGi46yIwlgRIg","sing","m",0.6225
"660","gap","R_23V6KyyFTKNSfr0","sing","m",0.837857142857143
"661","gap","R_24f2Xj2zVejGVvr","sing","m",0.68925
"662","gap","R_24MjDzYaj8vSl2F","sing","m",1.02714285714286
"663","gap","R_26aTxals5ya98Bn","sing","m",0.730857142857143
"664","gap","R_27I2lMBC4C9HqXh","sing","m",0.780375
"665","gap","R_27IKiFTRUeouja1","sing","m",1.548
"666","gap","R_27TjhkHUtsmEKXv","sing","m",1.12171428571429
"667","gap","R_29buiFpEHzEyviM","sing","m",0.44075
"668","gap","R_2AGbTgxStxS8OK7","sing","m",0.844125
"669","gap","R_2ASEGOsJ8SHSVr5","sing","m",0.842625
"670","gap","R_2bHPDYy6X92e2YW","sing","m",0.643571428571429
"671","gap","R_2Bu63NcF98ifXiE","sing","m",0.611625
"672","gap","R_2CTk31LB5KSXTUK","sing","m",0.697
"673","gap","R_2cubeyiZDy5kcWK","sing","m",0.9094
"674","gap","R_2D5fuTu0fyLlRoG","sing","m",0.604875
"675","gap","R_2dH0HFAfxeETPyV","sing","m",0.7225
"676","gap","R_2diq2w8gEnf5L8z","sing","m",0.584857142857143
"677","gap","R_2DRKnOvAi7cEOEe","sing","m",0.420625
"678","gap","R_2e2xTrAELL35qnU","sing","m",1.13557142857143
"679","gap","R_2EAwGG7T8u9elvy","sing","m",0.47325
"680","gap","R_2EGbNncbkrLeOBn","sing","m",1.3195
"681","gap","R_2fBULLTffGRBWLb","sing","m",1.02585714285714
"682","gap","R_2fesTAMA2X5bx5T","sing","m",0.4905
"683","gap","R_2fvMbaH7XgyVyCF","sing","m",1.340625
"684","gap","R_2PutYEFsewiz88m","sing","m",1.22271428571429
"685","gap","R_2PzXxMCgeJjWWLk","sing","m",0.918142857142857
"686","gap","R_2q9ip8BsXKWy3tB","sing","m",1.17266666666667
"687","gap","R_2qCYwbcshBGMWl9","sing","m",0.560571428571429
"688","gap","R_2RPRywAKJIJoXwq","sing","m",0.765571428571429
"689","gap","R_2sSBN4IUEWRzEHE","sing","m",1.37766666666667
"690","gap","R_2t3eKQMwJ13cTxu","sing","m",0.921714285714286
"691","gap","R_2t5VMWadJZXwhol","sing","m",0.639
"692","gap","R_2tKElLKJ2RzYeOL","sing","m",1.020625
"693","gap","R_2TOewpP52D1ZcQi","sing","m",0.564
"694","gap","R_2TvIpggb40wzcMj","sing","m",0.584625
"695","gap","R_2Ugx54Yz1N7CJ36","sing","m",0.585857142857143
"696","gap","R_2UWLzuZCkACVgCP","sing","m",0.96475
"697","gap","R_2uZFhWaBfnO4ECU","sing","m",1.17128571428571
"698","gap","R_2VBBNsozbzxpfT9","sing","m",0.649
"699","gap","R_2Vx6MwTvzph2nt3","sing","m",0.772166666666667
"700","gap","R_2w5NkTjpk5sIZmL","sing","m",0.572625
"701","gap","R_2z5D2HPnn3XvNKK","sing","m",0.812666666666667
"702","gap","R_2z5xbqVjjSIyJdo","sing","m",1.504625
"703","gap","R_2zAzUdW0VLW47Ua","sing","m",0.488142857142857
"704","gap","R_2zOyxhAfuZbfaqm","sing","m",1.67316666666667
"705","gap","R_302H874OqnSbmug","sing","m",0.61325
"706","gap","R_3061vbhI41l7m5V","sing","m",0.768
"707","gap","R_31zRT6XRWDLt6XR","sing","m",0.994625
"708","gap","R_325E8Zcstn7PYYf","sing","m",0.793625
"709","gap","R_32X7zIltyrBl2XJ","sing","m",0.893
"710","gap","R_33gvmuPR94pwSQR","sing","m",0.986285714285714
"711","gap","R_33wriurPRqAICJQ","sing","m",0.89075
"712","gap","R_3CH6GYzeXMmQ3BR","sing","m",0.83975
"713","gap","R_3dYRf1LJJY5sNDQ","sing","m",0.6342
"714","gap","R_3dYYZ1eB57mzvcP","sing","m",0.649375
"715","gap","R_3E9zqUUokucmyvi","sing","m",1.2885
"716","gap","R_3EXNIE6ibfayydJ","sing","m",0.448
"717","gap","R_3F54OWKljGjDYun","sing","m",0.564
"718","gap","R_3fftJphDI5wp8jD","sing","m",0.828125
"719","gap","R_3fIafKngtt8LCdv","sing","m",0.740375
"720","gap","R_3G3aqKAxalampJB","sing","m",0.499375
"721","gap","R_3GfEE0tSJtpYpDK","sing","m",0.922142857142857
"722","gap","R_3gMLdLQylpAUOCz","sing","m",0.646
"723","gap","R_3GrJEh3BPMqoUIE","sing","m",0.745666666666667
"724","gap","R_3gSdxynZBUsA24l","sing","m",0.8775
"725","gap","R_3GwicDp1Qe1fIYu","sing","m",0.77825
"726","gap","R_3Hov1y7dOtcDZlE","sing","m",0.8956
"727","gap","R_3Ht3R1VCyo41bf7","sing","m",0.6835
"728","gap","R_3Hzu7sZLBROTBKI","sing","m",0.962125
"729","gap","R_3Ic5XcXj3i1cbFL","sing","m",0.571428571428571
"730","gap","R_3iFr8MpMy69byrN","sing","m",1.192125
"731","gap","R_3j0uBCOqMwUzlCW","sing","m",1.11814285714286
"732","gap","R_3j9ApP6uO0ORpcw","sing","m",0.6735
"733","gap","R_3jAe4d8aowHEK53","sing","m",1.193125
"734","gap","R_3JCQVowq4SWDWhO","sing","m",0.610571428571429
"735","gap","R_3JCuHa99Y2UioVU","sing","m",1.50375
"736","gap","R_3jSRUtmlwcSos3T","sing","m",0.425375
"737","gap","R_3jZIGhpufmzSmRG","sing","m",1.85928571428571
"738","gap","R_3kANJhWZWQZHHzt","sing","m",1.46842857142857
"739","gap","R_3kAQUBQH7gOE6L4","sing","m",0.834833333333333
"740","gap","R_3koHaaGXSWbfZCH","sing","m",0.720125
"741","gap","R_3kq4Tx7qydJo7oB","sing","m",1.45928571428571
"742","gap","R_3KxCDvIBCFGJlB2","sing","m",0.877714285714286
"743","gap","R_3lQ7ThL8ft9I4Xd","sing","m",0.4815
"744","gap","R_3lQY2j5LMIXXK4u","sing","m",0.807625
"745","gap","R_3lxHPjKjHR4VSZX","sing","m",0.91725
"746","gap","R_3M5rXHlsQsfCfZ1","sing","m",0.685625
"747","gap","R_3NDueluChz5YLcK","sing","m",1.30028571428571
"748","gap","R_3nGjakNTDKLeUI5","sing","m",1.12525
"749","gap","R_3nj6domOVc1jJjN","sing","m",1.32425
"750","gap","R_3NJrbvniVjhQgVe","sing","m",1.2104
"751","gap","R_3NUHxGL0DDAFsRc","sing","m",1.07071428571429
"752","gap","R_3NV3o9ELxm8q0OB","sing","m",0.626375
"753","gap","R_3paGJTFEkF29ztH","sing","m",0.530166666666667
"754","gap","R_3peQmhVVM6LZ8Rq","sing","m",0.7495
"755","gap","R_3PzqcG3ePjyMVoQ","sing","m",0.670375
"756","gap","R_3qU5FwC4OCJ7aqk","sing","m",0.647875
"757","gap","R_3Rl6FSFxxA5e8ma","sing","m",0.729625
"758","gap","R_3Rl6VEWOBQmKqU6","sing","m",0.8285
"759","gap","R_3RmwoIz93sstbuX","sing","m",1.0725
"760","gap","R_3svpurCda9KfwHp","sing","m",0.589375
"761","gap","R_3Vm6NBKASkpNULn","sing","m",1.13925
"762","gap","R_4MlrIKWtWMynXgJ","sing","m",0.804571428571429
"763","gap","R_4V0pQt6VgkQw0lb","sing","m",0.886833333333333
"764","gap","R_5zD75iREBKTihMt","sing","m",0.905
"765","gap","R_6AkMGcTw5XpOoSd","sing","m",1.126625
"766","gap","R_87dG0u6RSBe8bpD","sing","m",0.46275
"767","gap","R_88lRNtWC8jzcvPr","sing","m",0.720714285714286
"768","gap","R_9SIq53ZIw0UeCMp","sing","m",0.729714285714286
"769","gap","R_9ZV7VYa4WgGSoPT","sing","m",0.457625
"770","gap","R_a8Keqoc6RqZXPj3","sing","m",0.32
"771","gap","R_AFYcy8WqCbGhYSB","sing","m",0.851125
"772","gap","R_b1xBevGuDlgE5mp","sing","m",0.672625
"773","gap","R_bxcuLDEvGbOnKHT","sing","m",0.9714
"774","gap","R_ClZZ8iH4ih5ZuSd","sing","m",1.854
"775","gap","R_dfYxqvX4G98rUXL","sing","m",0.555428571428571
"776","gap","R_eKdyzfVrqfswb1n","sing","m",1.308
"777","gap","R_esMmOCJbTcEsIq5","sing","m",0.704625
"778","gap","R_O0SCTkaxAB7vjA5","sing","m",1.0606
"779","gap","R_OBikbvVJp5ZcCOt","sing","m",0.991666666666667
"780","gap","R_OjUO1JZhl881Wdr","sing","m",0.471375
"781","gap","R_OkxFT8Yi5pR6dsB","sing","m",0.721571428571429
"782","gap","R_OPCfSDjGV5SHORr","sing","m",0.5115
"783","gap","R_pEoe2uY6YbOw3aF","sing","m",0.414857142857143
"784","gap","R_PIpINaW6xp0qDD3","sing","m",0.600875
"785","gap","R_pK7U209871YpYIN","sing","m",1.83728571428571
"786","gap","R_pngU1YVfrXpM6m5","sing","m",0.613125
"787","gap","R_PSSk558zgwsdfq1","sing","m",0.874
"788","gap","R_pT8XhCOwudJrdq9","sing","m",0.59625
"789","gap","R_Pwhzf2X9FTJWwcp","sing","m",0.677
"790","gap","R_qL4FaXWkk1AqEmt","sing","m",1.36133333333333
"791","gap","R_QoG98GIXlyTTQCB","sing","m",0.634833333333333
"792","gap","R_R838SwdXuvvg13j","sing","m",0.64225
"793","gap","R_rcHQpWAv7AbsluV","sing","m",0.768875
"794","gap","R_rkiqrtdH01X2Uz7","sing","m",0.822625
"795","gap","R_rpa23bPTMqxRuy5","sing","m",1.33066666666667
"796","gap","R_RPRRh5b9RJjsLWF","sing","m",2.36866666666667
